"[120, 13, 17, 9, 0, 0, 12, 7, 0, 4, 1]"
"[121, 13, 17, 9, 0, 0, 12, 7, 0, 4, 1]"
"[122, 13, 17, 9, 0, 0, 12, 7, 0, 4, 1]"
"[121, 13, 17, 9, 0, 0, 12, 7, 0, 4, 1]"
"[120, 13, 17, 9, 0, 0, 12, 7, 0, 4, 1]"
"[121, 13, 17, 9, 0, 0, 12, 7, 0, 4, 1]"
"[121, 14, 17, 9, 0, 0, 12, 7, 0, 4, 1]"
"[120, 14, 17, 9, 0, 0, 12, 7, 0, 4, 1]"
"[121, 14, 17, 9, 0, 0, 12, 7, 0, 4, 1]"
"[122, 14, 17, 9, 0, 0, 12, 7, 0, 4, 1]"
"[122, 14, 17, 9, 0, 0, 12, 8, 0, 4, 1]"
"[122, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1]"
"[121, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1]"
"[120, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1]"
"[119, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1]"
"[118, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1]"
"[119, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1]"
"[118, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1]"
"[117, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1]"
"[116, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1]"
"[115, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1]"
"[116, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1]"
"[115, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1]"
"[116, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1]"
"[115, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1]"
"[114, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1]"
"[113, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1]"
"[113, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1, 1]"
"[114, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1, 1]"
"[115, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1, 1]"
"[116, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1, 1]"
"[115, 13, 17, 9, 0, 0, 12, 8, 0, 4, 1, 1]"
"[115, 12, 17, 9, 0, 0, 12, 8, 0, 4, 1, 1]"
"[115, 12, 17, 9, 0, 0, 12, 8, 0, 4, 1, 1]"
"[114, 12, 17, 9, 0, 0, 12, 8, 0, 4, 1, 1]"
"[114, 12, 17, 8, 0, 0, 12, 8, 0, 4, 1, 1]"
"[114, 12, 17, 8, 0, 0, 12, 9, 0, 4, 1, 1]"
"[114, 12, 16, 8, 0, 0, 12, 9, 0, 4, 1, 1]"
"[114, 13, 16, 8, 0, 0, 12, 9, 0, 4, 1, 1]"
"[113, 13, 16, 8, 0, 0, 12, 9, 0, 4, 1, 1]"
"[114, 13, 16, 8, 0, 0, 12, 9, 0, 4, 1, 1]"
"[114, 13, 16, 8, 0, 0, 11, 9, 0, 4, 1, 1]"
"[113, 13, 16, 8, 0, 0, 11, 9, 0, 4, 1, 1]"
"[113, 13, 16, 8, 0, 0, 11, 9, 0, 4, 1, 1]"
"[114, 13, 16, 8, 0, 0, 11, 9, 0, 4, 1, 1]"
"[113, 13, 16, 8, 0, 0, 11, 9, 0, 4, 1, 1]"
"[114, 13, 16, 8, 0, 0, 11, 9, 0, 4, 1, 1]"
"[114, 13, 16, 8, 0, 0, 10, 9, 0, 4, 1, 1]"
"[113, 13, 16, 8, 0, 0, 10, 9, 0, 4, 1, 1]"
"[113, 13, 16, 9, 0, 0, 10, 9, 0, 4, 1, 1]"
"[112, 13, 16, 9, 0, 0, 10, 9, 0, 4, 1, 1]"
"[111, 13, 16, 9, 0, 0, 10, 9, 0, 4, 1, 1]"
"[111, 13, 16, 9, 0, 0, 11, 9, 0, 4, 1, 1]"
"[112, 13, 16, 9, 0, 0, 11, 9, 0, 4, 1, 1]"
"[113, 13, 16, 9, 0, 0, 11, 9, 0, 4, 1, 1]"
"[113, 14, 16, 9, 0, 0, 11, 9, 0, 4, 1, 1]"
"[114, 14, 16, 9, 0, 0, 11, 9, 0, 4, 1, 1]"
"[114, 14, 16, 9, 0, 0, 10, 9, 0, 4, 1, 1]"
"[113, 14, 16, 9, 0, 0, 10, 9, 0, 4, 1, 1]"
"[113, 14, 16, 9, 0, 0, 11, 9, 0, 4, 1, 1]"
"[113, 14, 16, 9, 0, 0, 10, 9, 0, 4, 1, 1]"
"[113, 14, 16, 9, 0, 0, 11, 9, 0, 4, 1, 1]"
"[114, 14, 16, 9, 0, 0, 11, 9, 0, 4, 1, 1]"
"[113, 14, 16, 9, 0, 0, 11, 9, 0, 4, 1, 1]"
"[113, 14, 16, 9, 0, 0, 11, 9, 0, 3, 1, 1]"
"[114, 14, 16, 9, 0, 0, 11, 9, 0, 3, 1, 1]"
"[115, 14, 16, 9, 0, 0, 11, 9, 0, 3, 1, 1]"
"[116, 14, 16, 9, 0, 0, 11, 9, 0, 3, 1, 1]"
"[115, 14, 16, 9, 0, 0, 11, 9, 0, 3, 1, 1]"
"[114, 14, 16, 9, 0, 0, 11, 9, 0, 3, 1, 1]"
"[113, 14, 16, 9, 0, 0, 11, 9, 0, 3, 1, 1]"
"[112, 14, 16, 9, 0, 0, 11, 9, 0, 3, 1, 1]"
"[112, 14, 16, 9, 0, 0, 12, 9, 0, 3, 1, 1]"
"[111, 14, 16, 9, 0, 0, 12, 9, 0, 3, 1, 1]"
"[111, 14, 16, 8, 0, 0, 12, 9, 0, 3, 1, 1]"
"[110, 14, 16, 8, 0, 0, 12, 9, 0, 3, 1, 1]"
"[110, 14, 16, 8, 0, 0, 11, 9, 0, 3, 1, 1]"
"[111, 14, 16, 8, 0, 0, 11, 9, 0, 3, 1, 1]"
"[112, 14, 16, 8, 0, 0, 11, 9, 0, 3, 1, 1]"
"[113, 14, 16, 8, 0, 0, 11, 9, 0, 3, 1, 1]"
"[113, 14, 16, 8, 0, 0, 12, 9, 0, 3, 1, 1]"
"[114, 14, 16, 8, 0, 0, 12, 9, 0, 3, 1, 1]"
"[113, 14, 16, 8, 0, 0, 12, 9, 0, 3, 1, 1]"
"[113, 14, 16, 8, 0, 0, 12, 9, 0, 3, 1, 2]"
"[112, 14, 16, 8, 0, 0, 12, 9, 0, 3, 1, 2]"
"[111, 14, 16, 8, 0, 0, 12, 9, 0, 3, 1, 2]"
"[111, 14, 16, 9, 0, 0, 12, 9, 0, 3, 1, 2]"
"[112, 14, 16, 9, 0, 0, 12, 9, 0, 3, 1, 2]"
"[112, 14, 16, 9, 0, 0, 11, 9, 0, 3, 1, 2]"
"[113, 14, 16, 9, 0, 0, 11, 9, 0, 3, 1, 2]"
"[112, 14, 16, 9, 0, 0, 11, 9, 0, 3, 1, 2]"
"[111, 14, 16, 9, 0, 0, 11, 9, 0, 3, 1, 2]"
"[112, 14, 16, 9, 0, 0, 11, 9, 0, 3, 1, 2]"
"[111, 14, 16, 9, 0, 0, 11, 9, 0, 3, 1, 2]"
"[110, 14, 16, 9, 0, 0, 11, 9, 0, 3, 1, 2]"
"[111, 14, 16, 9, 0, 0, 11, 9, 0, 3, 1, 2]"
"[110, 14, 16, 9, 0, 0, 11, 9, 0, 3, 1, 2]"
"[110, 15, 16, 9, 0, 0, 11, 9, 0, 3, 1, 2]"
"[110, 15, 16, 9, 0, 0, 11, 8, 0, 3, 1, 2]"
"[111, 15, 16, 9, 0, 0, 11, 8, 0, 3, 1, 2]"
"[112, 15, 16, 9, 0, 0, 11, 8, 0, 3, 1, 2]"
"[112, 15, 16, 9, 0, 0, 11, 8, 0, 3, 1, 2]"
"[113, 15, 16, 9, 0, 0, 11, 8, 0, 3, 1, 2]"
"[114, 15, 16, 9, 0, 0, 11, 8, 0, 3, 1, 2]"
"[113, 15, 16, 9, 0, 0, 11, 8, 0, 3, 1, 2]"
"[114, 15, 16, 9, 0, 0, 11, 8, 0, 3, 1, 2]"
"[114, 14, 16, 9, 0, 0, 11, 8, 0, 3, 1, 2]"
"[115, 14, 16, 9, 0, 0, 11, 8, 0, 3, 1, 2]"
"[116, 14, 16, 9, 0, 0, 11, 8, 0, 3, 1, 2]"
"[115, 14, 16, 9, 0, 0, 11, 8, 0, 3, 1, 2]"
"[116, 14, 16, 9, 0, 0, 11, 8, 0, 3, 1, 2]"
"[115, 14, 16, 9, 0, 0, 11, 8, 0, 3, 1, 2]"
"[115, 14, 15, 9, 0, 0, 11, 8, 0, 3, 1, 2]"
"[114, 14, 15, 9, 0, 0, 11, 8, 0, 3, 1, 2]"
"[114, 14, 15, 9, 0, 0, 11, 8, 0, 3, 1, 2, 1]"
"[114, 14, 16, 9, 0, 0, 11, 8, 0, 3, 1, 2, 1]"
"[115, 14, 16, 9, 0, 0, 11, 8, 0, 3, 1, 2, 1]"
"[115, 14, 16, 9, 0, 0, 12, 8, 0, 3, 1, 2, 1]"
"[114, 14, 16, 9, 0, 0, 12, 8, 0, 3, 1, 2, 1]"
"[113, 14, 16, 9, 0, 0, 12, 8, 0, 3, 1, 2, 1]"
"[114, 14, 16, 9, 0, 0, 12, 8, 0, 3, 1, 2, 1]"
"[113, 14, 16, 9, 0, 0, 12, 8, 0, 3, 1, 2, 1]"
"[112, 14, 16, 9, 0, 0, 12, 8, 0, 3, 1, 2, 1]"
"[113, 14, 16, 9, 0, 0, 12, 8, 0, 3, 1, 2, 1]"
"[113, 15, 16, 9, 0, 0, 12, 8, 0, 3, 1, 2, 1]"
"[112, 15, 16, 9, 0, 0, 12, 8, 0, 3, 1, 2, 1]"
"[111, 15, 16, 9, 0, 0, 12, 8, 0, 3, 1, 2, 1]"
"[110, 15, 16, 9, 0, 0, 12, 8, 0, 3, 1, 2, 1]"
"[111, 15, 16, 9, 0, 0, 12, 8, 0, 3, 1, 2, 1]"
"[110, 15, 16, 9, 0, 0, 12, 8, 0, 3, 1, 2, 1]"
"[111, 15, 16, 9, 0, 0, 12, 8, 0, 3, 1, 2, 1]"
"[111, 14, 16, 9, 0, 0, 12, 8, 0, 3, 1, 2, 1]"
"[112, 14, 16, 9, 0, 0, 12, 8, 0, 3, 1, 2, 1]"
"[111, 14, 16, 9, 0, 0, 12, 8, 0, 3, 1, 2, 1]"
"[111, 14, 16, 9, 0, 0, 12, 8, 0, 4, 1, 2, 1]"
"[112, 14, 16, 9, 0, 0, 12, 8, 0, 4, 1, 2, 1]"
"[111, 14, 16, 9, 0, 0, 12, 8, 0, 4, 1, 2, 1]"
"[110, 14, 16, 9, 0, 0, 12, 8, 0, 4, 1, 2, 1]"
"[109, 14, 16, 9, 0, 0, 12, 8, 0, 4, 1, 2, 1]"
"[109, 15, 16, 9, 0, 0, 12, 8, 0, 4, 1, 2, 1]"
"[108, 15, 16, 9, 0, 0, 12, 8, 0, 4, 1, 2, 1]"
"[107, 15, 16, 9, 0, 0, 12, 8, 0, 4, 1, 2, 1]"
"[108, 15, 16, 9, 0, 0, 12, 8, 0, 4, 1, 2, 1]"
"[107, 15, 16, 9, 0, 0, 12, 8, 0, 4, 1, 2, 1]"
"[107, 15, 16, 9, 0, 0, 12, 9, 0, 4, 1, 2, 1]"
"[106, 15, 16, 9, 0, 0, 12, 9, 0, 4, 1, 2, 1]"
"[105, 15, 16, 9, 0, 0, 12, 9, 0, 4, 1, 2, 1]"
"[106, 15, 16, 9, 0, 0, 12, 9, 0, 4, 1, 2, 1]"
"[105, 15, 16, 9, 0, 0, 12, 9, 0, 4, 1, 2, 1]"
"[106, 15, 16, 9, 0, 0, 12, 9, 0, 4, 1, 2, 1]"
"[105, 15, 16, 9, 0, 0, 12, 9, 0, 4, 1, 2, 1]"
"[106, 15, 16, 9, 0, 0, 12, 9, 0, 4, 1, 2, 1]"
"[105, 15, 16, 9, 0, 0, 12, 9, 0, 4, 1, 2, 1]"
"[105, 15, 16, 9, 0, 0, 12, 9, 0, 4, 1, 3, 1]"
"[105, 15, 17, 9, 0, 0, 12, 9, 0, 4, 1, 3, 1]"
"[105, 15, 17, 9, 0, 0, 12, 9, 0, 4, 2, 3, 1]"
"[104, 15, 17, 9, 0, 0, 12, 9, 0, 4, 2, 3, 1]"
"[105, 15, 17, 9, 0, 0, 12, 9, 0, 4, 2, 3, 1]"
"[105, 15, 17, 8, 0, 0, 12, 9, 0, 4, 2, 3, 1]"
"[106, 15, 17, 8, 0, 0, 12, 9, 0, 4, 2, 3, 1]"
"[106, 15, 17, 8, 0, 0, 12, 9, 0, 4, 2, 3, 1]"
"[107, 15, 17, 8, 0, 0, 12, 9, 0, 4, 2, 3, 1]"
"[108, 15, 17, 8, 0, 0, 12, 9, 0, 4, 2, 3, 1]"
"[109, 15, 17, 8, 0, 0, 12, 9, 0, 4, 2, 3, 1]"
"[109, 15, 16, 8, 0, 0, 12, 9, 0, 4, 2, 3, 1]"
"[109, 15, 17, 8, 0, 0, 12, 9, 0, 4, 2, 3, 1]"
"[108, 15, 17, 8, 0, 0, 12, 9, 0, 4, 2, 3, 1]"
"[107, 15, 17, 8, 0, 0, 12, 9, 0, 4, 2, 3, 1]"
"[107, 15, 17, 9, 0, 0, 12, 9, 0, 4, 2, 3, 1]"
"[107, 15, 18, 9, 0, 0, 12, 9, 0, 4, 2, 3, 1]"
"[107, 15, 18, 9, 0, 0, 12, 9, 0, 4, 3, 3, 1]"
"[106, 15, 18, 9, 0, 0, 12, 9, 0, 4, 3, 3, 1]"
"[107, 15, 18, 9, 0, 0, 12, 9, 0, 4, 3, 3, 1]"
"[108, 15, 18, 9, 0, 0, 12, 9, 0, 4, 3, 3, 1]"
"[107, 15, 18, 9, 0, 0, 12, 9, 0, 4, 3, 3, 1]"
"[106, 15, 18, 9, 0, 0, 12, 9, 0, 4, 3, 3, 1]"
"[106, 15, 18, 9, 0, 0, 12, 9, 0, 4, 3, 4, 1]"
"[107, 15, 18, 9, 0, 0, 12, 9, 0, 4, 3, 4, 1]"
"[107, 15, 17, 9, 0, 0, 12, 9, 0, 4, 3, 4, 1]"
"[107, 15, 17, 9, 0, 0, 12, 9, 0, 5, 3, 4, 1]"
"[107, 15, 17, 9, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[106, 15, 17, 9, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[106, 15, 16, 9, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[105, 15, 16, 9, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[105, 15, 17, 9, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[106, 15, 17, 9, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[107, 15, 17, 9, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[107, 15, 17, 9, 0, 0, 12, 9, 0, 5, 3, 4, 1]"
"[107, 15, 17, 10, 0, 0, 12, 9, 0, 5, 3, 4, 1]"
"[107, 15, 17, 10, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[106, 15, 17, 10, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[105, 15, 17, 10, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[106, 15, 17, 10, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[105, 15, 17, 10, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[105, 15, 17, 10, 0, 0, 12, 9, 0, 6, 3, 3, 1]"
"[105, 15, 16, 10, 0, 0, 12, 9, 0, 6, 3, 3, 1]"
"[105, 14, 16, 10, 0, 0, 12, 9, 0, 6, 3, 3, 1]"
"[106, 14, 16, 10, 0, 0, 12, 9, 0, 6, 3, 3, 1]"
"[106, 14, 15, 10, 0, 0, 12, 9, 0, 6, 3, 3, 1]"
"[106, 14, 15, 11, 0, 0, 12, 9, 0, 6, 3, 3, 1]"
"[106, 14, 14, 11, 0, 0, 12, 9, 0, 6, 3, 3, 1]"
"[105, 14, 14, 11, 0, 0, 12, 9, 0, 6, 3, 3, 1]"
"[106, 14, 14, 11, 0, 0, 12, 9, 0, 6, 3, 3, 1]"
"[106, 14, 14, 11, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[106, 14, 15, 11, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[105, 14, 15, 11, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[106, 14, 15, 11, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[105, 14, 15, 11, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[105, 14, 15, 12, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[104, 14, 15, 12, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[104, 14, 15, 12, 0, 0, 12, 9, 0, 4, 3, 3, 1]"
"[103, 14, 15, 12, 0, 0, 12, 9, 0, 4, 3, 3, 1]"
"[104, 14, 15, 12, 0, 0, 12, 9, 0, 4, 3, 3, 1]"
"[103, 14, 15, 12, 0, 0, 12, 9, 0, 4, 3, 3, 1]"
"[103, 14, 15, 11, 0, 0, 12, 9, 0, 4, 3, 3, 1]"
"[103, 14, 15, 11, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[102, 14, 15, 11, 0, 0, 12, 9, 0, 5, 3, 3, 1]"
"[102, 14, 15, 11, 0, 0, 12, 8, 0, 5, 3, 3, 1]"
"[102, 14, 15, 11, 0, 0, 11, 8, 0, 5, 3, 3, 1]"
"[102, 14, 15, 11, 0, 0, 11, 8, 0, 5, 3, 4, 1]"
"[101, 14, 15, 11, 0, 0, 11, 8, 0, 5, 3, 4, 1]"
"[100, 14, 15, 11, 0, 0, 11, 8, 0, 5, 3, 4, 1]"
"[100, 14, 15, 11, 0, 0, 12, 8, 0, 5, 3, 4, 1]"
"[100, 14, 15, 11, 0, 0, 12, 8, 0, 6, 3, 4, 1]"
"[101, 14, 15, 11, 0, 0, 12, 8, 0, 6, 3, 4, 1]"
"[101, 14, 15, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[101, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[102, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[103, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[104, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[103, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[104, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[103, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[104, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[104, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[103, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[102, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[103, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[103, 14, 16, 10, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[103, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[104, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[105, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[106, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[107, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[106, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[105, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[104, 14, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[104, 13, 16, 11, 0, 0, 12, 9, 0, 6, 3, 4, 1]"
"[104, 13, 16, 11, 0, 0, 12, 10, 0, 6, 3, 4, 1]"
"[105, 13, 16, 11, 0, 0, 12, 10, 0, 6, 3, 4, 1]"
"[105, 13, 16, 11, 0, 0, 12, 10, 0, 6, 3, 4, 1]"
"[106, 13, 16, 11, 0, 0, 12, 10, 0, 6, 3, 4, 1]"
"[106, 13, 16, 11, 0, 0, 13, 10, 0, 6, 3, 4, 1]"
"[105, 13, 16, 11, 0, 0, 13, 10, 0, 6, 3, 4, 1]"
"[104, 13, 16, 11, 0, 0, 13, 10, 0, 6, 3, 4, 1]"
"[105, 13, 16, 11, 0, 0, 13, 10, 0, 6, 3, 4, 1]"
"[105, 13, 16, 11, 0, 0, 13, 10, 0, 5, 3, 4, 1]"
"[104, 13, 16, 11, 0, 0, 13, 10, 0, 5, 3, 4, 1]"
"[104, 13, 16, 11, 0, 0, 12, 10, 0, 5, 3, 4, 1]"
"[104, 14, 16, 11, 0, 0, 12, 10, 0, 5, 3, 4, 1]"
"[104, 14, 16, 11, 0, 0, 12, 10, 0, 6, 3, 4, 1]"
"[104, 14, 16, 11, 0, 0, 12, 10, 0, 6, 3, 4, 1]"
"[104, 14, 16, 11, 0, 0, 12, 10, 0, 6, 3, 4, 1]"
"[105, 14, 16, 11, 0, 0, 12, 10, 0, 6, 3, 4, 1]"
"[104, 14, 16, 11, 0, 0, 12, 10, 0, 6, 3, 4, 1]"
"[105, 14, 16, 11, 0, 0, 12, 10, 0, 6, 3, 4, 1]"
"[104, 14, 16, 11, 0, 0, 12, 10, 0, 6, 3, 4, 1]"
"[103, 14, 16, 11, 0, 0, 12, 10, 0, 6, 3, 4, 1]"
"[103, 14, 16, 11, 0, 0, 12, 11, 0, 6, 3, 4, 1]"
"[103, 14, 15, 11, 0, 0, 12, 11, 0, 6, 3, 4, 1]"
"[103, 14, 14, 11, 0, 0, 12, 11, 0, 6, 3, 4, 1]"
"[103, 14, 15, 11, 0, 0, 12, 11, 0, 6, 3, 4, 1]"
"[104, 14, 15, 11, 0, 0, 12, 11, 0, 6, 3, 4, 1]"
"[104, 13, 15, 11, 0, 0, 12, 11, 0, 6, 3, 4, 1]"
"[105, 13, 15, 11, 0, 0, 12, 11, 0, 6, 3, 4, 1]"
"[105, 13, 15, 11, 0, 0, 13, 11, 0, 6, 3, 4, 1]"
"[105, 13, 15, 11, 0, 0, 13, 11, 0, 6, 3, 5, 1]"
"[105, 13, 16, 11, 0, 0, 13, 11, 0, 6, 3, 5, 1]"
"[105, 12, 16, 11, 0, 0, 13, 11, 0, 6, 3, 5, 1]"
"[105, 13, 16, 11, 0, 0, 13, 11, 0, 6, 3, 5, 1]"
"[105, 13, 16, 10, 0, 0, 13, 11, 0, 6, 3, 5, 1]"
"[105, 13, 16, 11, 0, 0, 13, 11, 0, 6, 3, 5, 1]"
"[106, 13, 16, 11, 0, 0, 13, 11, 0, 6, 3, 5, 1]"
"[105, 13, 16, 11, 0, 0, 13, 11, 0, 6, 3, 5, 1]"
"[105, 12, 16, 11, 0, 0, 13, 11, 0, 6, 3, 5, 1]"
"[105, 12, 16, 12, 0, 0, 13, 11, 0, 6, 3, 5, 1]"
"[105, 12, 16, 12, 0, 0, 13, 12, 0, 6, 3, 5, 1]"
"[105, 12, 16, 13, 0, 0, 13, 12, 0, 6, 3, 5, 1]"
"[105, 12, 16, 13, 0, 0, 13, 12, 0, 6, 3, 4, 1]"
"[105, 12, 16, 13, 0, 0, 13, 12, 0, 6, 3, 4, 1]"
"[105, 12, 16, 13, 0, 0, 13, 12, 0, 6, 3, 5, 1]"
"[104, 12, 16, 13, 0, 0, 13, 12, 0, 6, 3, 5, 1]"
"[105, 12, 16, 13, 0, 0, 13, 12, 0, 6, 3, 5, 1]"
"[104, 12, 16, 13, 0, 0, 13, 12, 0, 6, 3, 5, 1]"
"[104, 13, 16, 13, 0, 0, 13, 12, 0, 6, 3, 5, 1]"
"[104, 13, 16, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1]"
"[104, 13, 16, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1, 1]"
"[105, 13, 16, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1, 1]"
"[104, 13, 16, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1, 1]"
"[103, 13, 16, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1, 1]"
"[102, 13, 16, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1, 1]"
"[101, 13, 16, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1, 1]"
"[100, 13, 16, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1, 1]"
"[101, 13, 16, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1, 1]"
"[100, 13, 16, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1, 1]"
"[100, 13, 16, 13, 0, 0, 11, 12, 0, 6, 3, 5, 1, 1]"
"[100, 13, 16, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1, 1]"
"[99, 13, 16, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1, 1]"
"[98, 13, 16, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1, 1]"
"[98, 13, 16, 13, 0, 0, 11, 12, 0, 6, 3, 5, 1, 1]"
"[98, 13, 17, 13, 0, 0, 11, 12, 0, 6, 3, 5, 1, 1]"
"[97, 13, 17, 13, 0, 0, 11, 12, 0, 6, 3, 5, 1, 1]"
"[97, 13, 17, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1, 1]"
"[96, 13, 17, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1, 1]"
"[97, 13, 17, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1, 1]"
"[98, 13, 17, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1, 1]"
"[97, 13, 17, 13, 0, 0, 12, 12, 0, 6, 3, 5, 1, 1]"
"[97, 13, 17, 13, 0, 0, 13, 12, 0, 6, 3, 5, 1, 1]"
"[96, 13, 17, 13, 0, 0, 13, 12, 0, 6, 3, 5, 1, 1]"
"[96, 13, 17, 13, 0, 0, 13, 12, 0, 6, 3, 5, 0, 1]"
"[95, 13, 17, 13, 0, 0, 13, 12, 0, 6, 3, 5, 0, 1]"
"[96, 13, 17, 13, 0, 0, 13, 12, 0, 6, 3, 5, 0, 1]"
"[96, 14, 17, 13, 0, 0, 13, 12, 0, 6, 3, 5, 0, 1]"
"[97, 14, 17, 13, 0, 0, 13, 12, 0, 6, 3, 5, 0, 1]"
"[98, 14, 17, 13, 0, 0, 13, 12, 0, 6, 3, 5, 0, 1]"
"[98, 15, 17, 13, 0, 0, 13, 12, 0, 6, 3, 5, 0, 1]"
"[98, 16, 17, 13, 0, 0, 13, 12, 0, 6, 3, 5, 0, 1]"
"[98, 16, 17, 13, 0, 0, 13, 11, 0, 6, 3, 5, 0, 1]"
"[98, 16, 18, 13, 0, 0, 13, 11, 0, 6, 3, 5, 0, 1]"
"[99, 16, 18, 13, 0, 0, 13, 11, 0, 6, 3, 5, 0, 1]"
"[99, 16, 18, 13, 0, 0, 13, 11, 0, 6, 3, 4, 0, 1]"
"[99, 16, 18, 13, 0, 0, 13, 11, 0, 7, 3, 4, 0, 1]"
"[99, 16, 18, 13, 0, 0, 13, 12, 0, 7, 3, 4, 0, 1]"
"[99, 16, 18, 13, 0, 0, 13, 12, 0, 7, 2, 4, 0, 1]"
"[99, 16, 18, 13, 0, 0, 13, 12, 0, 7, 2, 5, 0, 1]"
"[99, 16, 18, 13, 0, 0, 13, 12, 0, 7, 2, 4, 0, 1]"
"[100, 16, 18, 13, 0, 0, 13, 12, 0, 7, 2, 4, 0, 1]"
"[100, 15, 18, 13, 0, 0, 13, 12, 0, 7, 2, 4, 0, 1]"
"[100, 15, 18, 13, 0, 0, 13, 12, 0, 7, 3, 4, 0, 1]"
"[100, 15, 18, 13, 0, 0, 12, 12, 0, 7, 3, 4, 0, 1]"
